773673;100003;Ведущий специалист;Уфа;21.08.2023;60;6
721850;100004;Старший специалист;Иваново;21.08.2023;80;7
697888;100005;Главный специалист;Уфа;21.08.2023;59;4
331068;100007;Ведущий специалист;Владимир;21.08.2023;87;13
18087;100008;Ведущий специалист;Уфа;21.08.2023;68;5
763428;100009;Старший специалист;Уфа;21.08.2023;74;12
359919;100010;Старший специалист;Иваново;21.08.2023;68;5
733849;100011;Ведущий специалист;Уфа;21.08.2023;25;6
324848;100012;Ведущий специалист;Владимир;21.08.2023;85;8
825997;100013;Старший специалист;Хабаровск;21.08.2023;96;6
830637;100014;Старший специалист;Владимир;21.08.2023;40;12
943677;100006;Старший специалист;Иваново;21.08.2023;97;5
18087;100008;Ведущий специалист;Уфа;22.08.2023;22;4
359919;100010;Старший специалист;Иваново;22.08.2023;52;4
733849;100011;Ведущий специалист;Уфа;22.08.2023;90;13
825997;100013;Старший специалист;Хабаровск;22.08.2023;74;12
830637;100014;Старший специалист;Владимир;22.08.2023;34;12
435535;100001;Главный специалист;Владимир;22.08.2023;94;13
773673;100003;Ведущий специалист;Уфа;22.08.2023;68;9
721850;100004;Старший специалист;Иваново;22.08.2023;81;10
763428;100009;Старший специалист;Уфа;22.08.2023;67;14
324848;100012;Ведущий специалист;Владимир;22.08.2023;59;5
435535;100001;Главный специалист;Владимир;23.08.2023;40;14
419323;100002;Главный специалист;Иваново;23.08.2023;37;14
773673;100003;Ведущий специалист;Уфа;23.08.2023;37;13
721850;100004;Старший специалист;Иваново;23.08.2023;87;13
697888;100005;Главный специалист;Уфа;23.08.2023;32;10
943677;100006;Старший специалист;Иваново;23.08.2023;26;6
331068;100007;Ведущий специалист;Владимир;23.08.2023;97;7
18087;100008;Ведущий специалист;Уфа;23.08.2023;90;13
763428;100009;Старший специалист;Уфа;23.08.2023;26;4
359919;100010;Старший специалист;Иваново;23.08.2023;71;5
733849;100011;Ведущий специалист;Уфа;23.08.2023;99;12
324848;100012;Ведущий специалист;Владимир;23.08.2023;23;8
825997;100013;Старший специалист;Хабаровск;23.08.2023;84;14
830637;100014;Старший специалист;Владимир;23.08.2023;37;14
18087;100008;Ведущий специалист;Уфа;24.08.2023;35;6
763428;100009;Старший специалист;Уфа;24.08.2023;37;12
359919;100010;Старший специалист;Иваново;24.08.2023;42;10
733849;100011;Ведущий специалист;Уфа;24.08.2023;94;10
324848;100012;Ведущий специалист;Владимир;24.08.2023;44;9
830637;100014;Старший специалист;Владимир;24.08.2023;71;11
435535;100001;Главный специалист;Владимир;24.08.2023;46;14
419323;100002;Главный специалист;Иваново;24.08.2023;29;8
721850;100004;Старший специалист;Иваново;24.08.2023;33;4
697888;100005;Главный специалист;Уфа;24.08.2023;51;8
331068;100007;Ведущий специалист;Владимир;24.08.2023;20;10
825997;100013;Старший специалист;Хабаровск;24.08.2023;25;12
435535;100001;Главный специалист;Владимир;25.08.2023;85;4
773673;100003;Ведущий специалист;Уфа;25.08.2023;88;10
721850;100004;Старший специалист;Иваново;25.08.2023;64;6
331068;100007;Ведущий специалист;Владимир;25.08.2023;51;9
763428;100009;Старший специалист;Уфа;25.08.2023;25;7
359919;100010;Старший специалист;Иваново;25.08.2023;35;6
733849;100011;Ведущий специалист;Уфа;25.08.2023;76;8
825997;100013;Старший специалист;Хабаровск;25.08.2023;80;11
830637;100014;Старший специалист;Владимир;25.08.2023;70;5
419323;100002;Главный специалист;Иваново;25.08.2023;32;13
697888;100005;Главный специалист;Уфа;25.08.2023;46;10
943677;100006;Старший специалист;Иваново;25.08.2023;59;12
733849;100011;Ведущий специалист;Уфа;26.08.2023;60;5
324848;100012;Ведущий специалист;Владимир;26.08.2023;76;9
435535;100001;Главный специалист;Владимир;26.08.2023;85;14
419323;100002;Главный специалист;Иваново;26.08.2023;97;10
773673;100003;Ведущий специалист;Уфа;26.08.2023;44;12
721850;100004;Старший специалист;Иваново;26.08.2023;93;9
943677;100006;Старший специалист;Иваново;26.08.2023;38;10
18087;100008;Ведущий специалист;Уфа;26.08.2023;31;4
763428;100009;Старший специалист;Уфа;26.08.2023;82;14
359919;100010;Старший специалист;Иваново;26.08.2023;87;5
830637;100014;Старший специалист;Владимир;26.08.2023;36;7
435535;100001;Главный специалист;Владимир;27.08.2023;74;14
419323;100002;Главный специалист;Иваново;27.08.2023;81;5
773673;100003;Ведущий специалист;Уфа;27.08.2023;23;14
